x,y,target
-0.8176979,-0.5756476,0
0.9968333,-0.07951896,2
-0.022294862,-0.99975145,1
-0.8361561,-0.5484916,0
-0.80393463,-0.5947177,1
-0.9975995,0.0692479,1
-0.8975856,-0.4408402,0
0.79391843,0.6080243,2
-0.64273596,0.7660878,1
0.6902793,0.723543,1
0.037476182,0.9992975,2
0.3316935,0.9433872,2
-0.4715247,-0.88185287,0
-0.59580123,-0.80313194,1
0.711173,0.703017,2
-0.038503353,-0.99925846,1
-0.69326556,-0.7206822,0
-0.7366022,-0.6763262,0
0.89930147,0.4373293,1
-0.9875802,-0.15711565,0
-0.8831104,0.4691652,1
0.4660239,-0.8847721,0
-0.6627428,-0.74884707,0
-0.6141566,-0.78918415,1
0.56217253,-0.82701993,1
-0.26678428,0.96375626,1
-0.63309497,0.77407414,1
0.86032176,-0.5097513,1
0.19065517,-0.9816571,1
0.82237667,-0.5689434,2
0.8918518,0.45232776,0
-0.86823946,-0.49614537,0
-0.7997024,0.6003966,1
-0.9764954,0.2155383,0
-0.9847852,0.17377596,0
-0.82383084,-0.56683576,0
0.63070655,-0.7760214,2
-0.79116815,0.6115987,1
-0.1559981,-0.9877574,1
0.9131561,0.40760997,2
-0.92306066,-0.3846545,0
-0.8793467,-0.47618204,0
-0.10657552,-0.9943046,1
0.01797873,0.99983835,1
0.3905183,-0.92059517,1
-0.557905,-0.8299048,0
0.7459221,-0.6660332,2
-0.5930857,-0.8051393,1
0.94441146,0.32876584,2
0.96404964,-0.26572216,0
-0.96608245,-0.2582337,2
0.5507897,0.834644,2
-0.97430575,-0.2252294,0
0.9936725,-0.11231645,2
-0.56146556,-0.8275001,0
-0.21717149,0.97613347,1
0.99875736,0.04983706,2
-0.39365235,0.91925937,2
-0.9863539,0.16463923,1
-0.25533196,0.96685344,2
0.82055885,-0.57156205,2
-0.34149557,-0.9398834,0
-0.9891693,-0.14677891,1
-0.0206287,0.9997872,2
0.28612635,-0.9581919,1
0.9932726,0.11579961,1
0.13566582,0.99075466,2
-0.35549882,-0.9346767,1
0.7201612,-0.69380677,0
0.5051713,0.8630191,1
-0.29588982,-0.9552221,1
0.5564532,-0.830879,1
0.36147058,-0.93238354,0
-0.9742779,-0.22534972,0
0.40185612,-0.9157028,1
-0.9622696,-0.27209783,1
0.9641199,0.26546717,2
0.42609674,0.9046776,2
0.82836103,-0.5601947,1
0.98913485,-0.14701091,1
